file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",ignore,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,opt/1[java.lang.String],key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,quote/1[java.lang.String],ignored,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,quote/1[java.lang.String],string,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,quote/1[java.lang.String],sw,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,valueToString/1[java.lang.Object],e,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,valueToString/1[java.lang.Object],sCodeValue,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,valueToString/1[java.lang.Object],value,41
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,valueToString/1[java.lang.Object],object,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.String,java.util.Locale]",path,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.String,java.util.Locale]",last,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.String,java.util.Locale]",nextTarget,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.String,java.util.Locale]",keys,2
