file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,setRendering/1[java.lang.String],rendering,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,getImage/0,image,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,getResource/0,resource,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,setOther/1[java.lang.String[]],other,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,getPage/0,page,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideManifest.java,org.dew.fhir.model.ImplementationGuideManifest,setPage/1[org.dew.fhir.model.ImplementationGuidePage1[]],page,3
C:\projects\wfhir\src\main\java\org\dew\fhir\util\Base64Coder.java,org.dew.fhir.util.Base64Coder,"decode/3[char[],int,int]",map2,4
C:\projects\wfhir\src\main\java\org\dew\fhir\util\Base64Coder.java,org.dew.fhir.util.Base64Coder,"encode/3[byte[],int,int]",map1,4
C:\projects\wfhir\src\main\java\org\dew\fhir\util\Base64Coder.java,org.dew.fhir.util.Base64Coder,encodeLines/1[byte[]],systemLineSeparator,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAbatementString/1[java.lang.String],abatementString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAbatementAge/0,abatementAge,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setBodySite/1[org.dew.fhir.model.CodeableConcept[]],bodySite,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getRecordedDate/0,recordedDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setClinicalStatus/1[org.dew.fhir.model.CodeableConcept],clinicalStatus,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setRecorder/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],recorder,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAbatementPeriod/1[org.dew.fhir.model.Period],abatementPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getSubject/0,subject,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getOnsetPeriod/0,onsetPeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAbatementDateTime/0,abatementDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getNote/0,note,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setOnsetAge/1[org.dew.fhir.model.Age],onsetAge,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getClinicalStatus/0,clinicalStatus,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAbatementRange/0,abatementRange,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getOnsetDateTime/0,onsetDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setCategory/1[org.dew.fhir.model.CodeableConcept[]],category,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setStage/1[org.dew.fhir.model.ConditionStage[]],stage,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getBodySite/0,bodySite,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setNote/1[org.dew.fhir.model.Annotation[]],note,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAsserter/0,asserter,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getCategory/0,category,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getOnsetRange/0,onsetRange,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setSeverity/1[org.dew.fhir.model.CodeableConcept],severity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAbatementString/0,abatementString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getEvidence/0,evidence,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAbatementDateTime/1[java.util.Date],abatementDateTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getOnsetString/0,onsetString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setCode/1[org.dew.fhir.model.CodeableConcept],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setSubject/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],subject,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setOnsetDateTime/1[java.util.Date],onsetDateTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAsserter/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],asserter,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setRecordedDate/1[java.util.Date],recordedDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getVerificationStatus/0,verificationStatus,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getSeverity/0,severity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setOnsetString/1[java.lang.String],onsetString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setEvidence/1[org.dew.fhir.model.ConditionEvidence[]],evidence,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getEncounter/0,encounter,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAbatementRange/1[org.dew.fhir.model.Range],abatementRange,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getRecorder/0,recorder,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setEncounter/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Encounter>],encounter,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setOnsetPeriod/1[org.dew.fhir.model.Period],onsetPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getAbatementPeriod/0,abatementPeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setOnsetRange/1[org.dew.fhir.model.Range],onsetRange,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setVerificationStatus/1[org.dew.fhir.model.CodeableConcept],verificationStatus,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getStage/0,stage,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,setAbatementAge/1[org.dew.fhir.model.Age],abatementAge,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Condition.java,org.dew.fhir.model.Condition,getOnsetAge/0,onsetAge,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getRouteofAdministration/0,routeofAdministration,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getCaloricDensity/0,caloricDensity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getAdministration/0,administration,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setAdministrationInstruction/1[java.lang.String],administrationInstruction,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setBaseFormulaProductName/1[java.lang.String],baseFormulaProductName,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getBaseFormulaType/0,baseFormulaType,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getAdditiveProductName/0,additiveProductName,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setRouteofAdministration/1[org.dew.fhir.model.CodeableConcept],routeofAdministration,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getMaxVolumeToDeliver/0,maxVolumeToDeliver,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setMaxVolumeToDeliver/1[org.dew.fhir.model.Quantity],maxVolumeToDeliver,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setCaloricDensity/1[org.dew.fhir.model.Quantity],caloricDensity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setAdditiveProductName/1[java.lang.String],additiveProductName,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getAdministrationInstruction/0,administrationInstruction,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setAdministration/1[org.dew.fhir.model.NutritionOrderAdministration[]],administration,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setAdditiveType/1[org.dew.fhir.model.CodeableConcept],additiveType,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getBaseFormulaProductName/0,baseFormulaProductName,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,setBaseFormulaType/1[org.dew.fhir.model.CodeableConcept],baseFormulaType,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderEnteralFormula.java,org.dew.fhir.model.NutritionOrderEnteralFormula,getAdditiveType/0,additiveType,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,getDisplay/0,display,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,setDisplay/1[java.lang.String],display,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,getUri/0,uri,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,setType/1[java.lang.String],type,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportParticipant.java,org.dew.fhir.model.TestReportParticipant,setUri/1[java.lang.String],uri,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,setDiscriminator/1[org.dew.fhir.model.ElementDefinitionSlicingDiscriminator[]],discriminator,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,setDescription/1[java.lang.String],description,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,setOrdered/1[java.lang.Boolean],ordered,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,getOrdered/0,ordered,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,getDescription/0,description,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,getDiscriminator/0,discriminator,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,getRules/0,rules,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicing.java,org.dew.fhir.model.ElementDefinitionSlicing,setRules/1[java.lang.String],rules,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,getCollector/0,collector,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,getCollectedPeriod/0,collectedPeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,getCollectedDateTime/0,collectedDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,setCollector/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],collector,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,setCollectedDateTime/1[java.util.Date],collectedDateTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,setSource/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],source,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,getSource/0,source,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductCollection.java,org.dew.fhir.model.BiologicallyDerivedProductCollection,setCollectedPeriod/1[org.dew.fhir.model.Period],collectedPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,setCode/1[org.dew.fhir.model.CodeableConcept],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,setCreated/1[java.util.Date],created,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,toString/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,getAuthor/0,author,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,setAuthor/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],author,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,setSubject/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],subject,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,getCreated/0,created,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Basic.java,org.dew.fhir.model.Basic,getSubject/0,subject,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getCategory/0,category,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setCode/1[org.dew.fhir.model.CodeableConcept],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setSequence/1[java.lang.Integer],sequence,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setReason/1[org.dew.fhir.model.CodeableConcept],reason,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getValueAttachment/0,valueAttachment,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getValueReference/0,valueReference,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getValueBoolean/0,valueBoolean,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setValueReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],valueReference,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setTimingPeriod/1[org.dew.fhir.model.Period],timingPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,setTimingDate/1[java.util.Date],timingDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getValueString/0,valueString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSupportingInfo.java,org.dew.fhir.model.ClaimSupportingInfo,getTimingDate/0,timingDate,1
